Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc08g005670.2,50.025213369368096,-3.5823958331808927,0.9741051841808048,-3.677627315158565,0.00023541358128450186,0.0017646804757539812
Solyc02g093380.1,28.96675724548143,2.9605978999574885,0.8051906810317819,3.676890418259361,0.00023609439982694063,0.0017689054471978197
Solyc02g068615.1,21.82731229666806,-2.42480748905913,0.6600260364198529,-3.67380581258869,0.00023896436767834367,0.0017877988484216708
Solyc02g093740.3,22.273656397033644,-4.868546397019754,1.325280639918733,-3.6735965578719214,0.00023916024254117235,0.0017883615298385257
Solyc04g014470.3,44.19247020891788,-2.2163793009759205,0.6033862018597814,-3.6732349764454444,0.00023949905934430207,0.0017900510181821448
Solyc02g071080.3,69.63970613212258,-2.0741447057531053,0.5648655680542324,-3.6719262476872516,0.00024072916109971288,0.0017974913286402537
Solyc01g150165.1,63.20747396029568,2.609967096259978,0.7113887948400376,3.6688335762258575,0.00024365962229619647,0.0018176011357460187
Solyc09g065390.1,114.27309217961594,-2.1961365277080063,0.5992935830439768,-3.6645420372319446,0.0002477815426026981,0.0018445936906161075
Solyc09g075590.1,124.82733749463355,-4.3811911018250775,1.195705577286773,-3.664105265584381,0.00024820469848484914,0.0018461128107693488
Solyc07g054690.1,66.11061783317243,-8.755021142768982,2.390929435670959,-3.6617647564793505,0.0002504838170750167,0.0018612575389056285
Solyc08g005390.1,42.474131681711874,2.0334777989263513,0.5554974343844673,3.660643007612802,0.0002515830873784718,0.0018676143724868919
Solyc09g064500.3,2210.9435802226553,-2.0869947248691174,0.5702457985691813,-3.6598160479316992,0.00025239637117530826,0.0018718379473127169
Solyc11g020230.1,742.5976073542507,2.2168094109198604,0.6059401490503556,3.6584626623505616,0.00025373269676817083,0.001880534849991251
Solyc02g071720.2,47.539823852285224,-2.8369668164360786,0.7755170675109814,-3.6581616772681884,0.0002540307883349833,0.001882137204481922
Solyc05g041990.1,12.158353550473143,-7.519838508505018,2.0570793976214268,-3.655589821763859,0.00025659134539683117,0.0018998836634199004
Solyc01g100390.3,1094.6237373723493,3.1021080198725923,0.8491172105614366,3.653333110303438,0.00025885805868650525,0.0019160498430891948
Solyc09g059240.3,507.24381604650074,-2.7548072625225903,0.7540867213863628,-3.653170364090182,0.00025902224992319697,0.0019165469469180425
Solyc03g118410.3,3234.0481352243264,-2.4964632882652324,0.6833819022297907,-3.653101260246403,0.00025909199687048506,0.0019165469469180425
Solyc03g006360.3,63.028210893978766,-5.083491641458683,1.391795423616377,-3.6524704386870117,0.0002597295036632661,0.0019206445246759474
Solyc03g121080.3,113.54466489265361,-3.2022177862134136,0.8770193521869173,-3.651250999454493,0.00026096603783386046,0.0019285474107831558
Solyc03g033820.1,5.475384660637874,4.143651874364056,1.1362328122979015,3.6468334917946894,0.00026549184049019217,0.0019575870933545353
Solyc12g005450.1,184.7451993658105,2.7451477651620575,0.752846603991341,3.6463573729471603,0.0002659839997788597,0.001959958405552271
Solyc04g005040.1,448.204116405523,2.4744670653502925,0.6787338482405525,3.6457104235551663,0.000266654115636367,0.0019642665191251995
Solyc06g075460.4,17.344273766002292,-4.517481894336528,1.239425320477548,-3.6448197561398463,0.00026757926632549626,0.001968557707413214
Solyc04g076870.4,4945.543011957294,-2.095465282296477,0.5749693063906123,-3.644481990614118,0.0002679308950764422,0.0019698568658838415
Solyc01g111330.4,154.04030950113193,-3.0747651710078143,0.843688768665696,-3.6444306066449035,0.0002679844259900897,0.0019698568658838415
Solyc01g104400.3,169.53570576223362,-2.5512879413866054,0.7000564435558392,-3.64440319758746,0.0002680129843631716,0.0019698568658838415
Solyc05g051970.4,94.21306555826618,3.218341507801158,0.883330801376566,3.6434159238936936,0.0002690435605002188,0.0019767992810027263
Solyc01g096880.4,436.1009700312902,-2.912455008757635,0.7995863460714316,-3.6424521542510786,0.00027005318373043275,0.0019823162956488457
Solyc06g082230.4,102.25503296500108,3.265233016078942,0.8976243366849962,3.6376386898529605,0.0002751490388566635,0.0020132920598671432
Solyc06g071820.3,1798.6241833555125,-2.1800191415088537,0.5994176477189456,-3.6368951595015755,0.00027594417905939754,0.0020178253475412453
Solyc03g114560.2,113.25967756382985,-4.130655623988224,1.1358178608631169,-3.63672360359724,0.00027612794849210894,0.002017928018650039
Solyc07g009340.2,39.47074530846468,-2.902389718811143,0.7980793729053415,-3.636718122716585,0.00027613382146170527,0.002017928018650039
Solyc04g080420.4,111.37086631391196,-2.927738686820258,0.8055235711633698,-3.6345785419933763,0.0002784354265514222,0.0020315179074385198
Solyc05g009490.3,85.5902600009161,2.407756024928064,0.6626436011092268,3.633561119276819,0.000279536191523269,0.0020382551680771864
Solyc10g049270.2,14.90774982360099,4.9692286245543285,1.3679811899186305,3.632527012195179,0.00028065918538457656,0.0020444976411073605
Solyc03g034000.3,61.84930099615912,-4.032302049827216,1.1105153117634023,-3.6310188676500723,0.00028230454316321215,0.0020541182209719393
Solyc04g005460.1,20.780967045466774,4.071549645232563,1.121880739625577,3.629217885130487,0.00028428122227240637,0.0020649922033775968
Solyc06g053870.4,23.509520324465914,-7.639283883394317,2.1053891553032233,-3.628442686783996,0.00028513603168637023,0.002070547050947187
Solyc01g014840.3,708.9557848705019,2.7485167938969757,0.7575415155281608,3.6282061610586442,0.0002853973271650946,0.0020717898832076343
Solyc04g008350.1,14.754537248822745,5.661769427977899,1.5618491135040178,3.6250425082840976,0.00028891392593223704,0.0020940109617472733
Solyc07g055740.1,932.9423722754565,-2.023140763023798,0.5581722550957657,-3.624581380664805,0.000289429874999426,0.0020969273041614926
Solyc09g089540.4,1891.818532494389,4.233075205885092,1.1680213990770416,3.6241418258518405,0.00028992248999871133,0.0020980127794837477
Solyc03g112700.1,519.6822629053747,-2.0457456580439133,0.5652011727552939,-3.619500023453821,0.0002951727843322636,0.0021279661550528276
Solyc12g005380.3,44.39457950876008,5.598242069804505,1.5467528970137785,3.6193512749274235,0.0002953424958532561,0.0021285219762293465
Solyc03g120290.3,32.9578740219361,-2.6354960890961268,0.728502072255559,-3.6176919592503136,0.0002972418639339594,0.0021401972928553224
Solyc12g009800.3,169.1201440213824,-2.6980395494264644,0.7462132602062999,-3.6156413900773594,0.0002996048935348755,0.002153466622108204
Solyc09g097800.2,434.2792516191993,-2.456433950013951,0.679397760153522,-3.6156050168002847,0.0002996469676500908,0.002153466622108204
Solyc03g118230.3,12.583668288843066,3.070417422093289,0.849338517771689,3.615069089470695,0.0003002675334483066,0.0021572518665965708
Solyc08g078030.4,33.05462539836823,-3.9852035693472234,1.1025731933353933,-3.614457156618861,0.00030097757994345173,0.0021610020992940803
Solyc06g005560.4,261.69080289838064,-2.278144721735508,0.6303501043653411,-3.614094304036366,0.0003013993524598597,0.0021633545651420848
Solyc02g085020.4,328.7897015846557,-3.215002154540164,0.89207811577038,-3.60394689400463,0.0003134211225392251,0.0022377625533765177
Solyc05g009570.3,1754.9266553907073,-2.2258888754704813,0.6176513224720418,-3.6037952069166614,0.0003136041873835807,0.0022383742356015014
Solyc01g059950.1,10.419311146290664,3.835476583595525,1.0646549408033528,3.6025536881474514,0.0003151062918316796,0.002245504343079154
Solyc04g079960.1,402.1537974202941,-2.360177488773317,0.6551518297627009,-3.6024893491149745,0.0003151843184295058,0.002245504343079154
Solyc02g086456.1,156.34325404084242,-2.336884755791887,0.6505521899228494,-3.5921556978680282,0.00032795379992770336,0.002323402634080502
Solyc05g054430.4,51.18732853329973,-2.094975056975269,0.5832590708190205,-3.5918430793257543,0.0003283475506023352,0.002323402634080502
Solyc07g052220.1,55.750756190222305,-4.594977082983634,1.2802915576998597,-3.5890083437235636,0.00033193821833650506,0.002345200145105409
Solyc05g055250.2,285.19201334766586,-2.2369688856983707,0.6235725002796265,-3.587343708542719,0.0003340638471885515,0.0023573194350428243
Solyc02g085360.4,38.536610597684515,-2.4896041885374767,0.694288566224042,-3.5858349246300265,0.0003360014616535533,0.0023673579378245295
Solyc10g053910.3,23.784233075206487,-4.210260219773207,1.1748382681422092,-3.5836934614250855,0.00033876963695422834,0.002385399070502154
Solyc03g118770.4,57.24488996562804,-3.203935876218931,0.8940621703867121,-3.5835716825297736,0.00033892769459715517,0.0023857810734843545
Solyc06g051860.3,71.39075491809437,3.917388545110083,1.0932223694712777,3.583341005915087,0.0003392272804589892,0.002386837256759299
Solyc01g060200.3,11.159100045125452,3.9151752623442406,1.093931545116212,3.5789947550404704,0.0003449183895292168,0.0024153745723796433
Solyc01g009870.3,48.49341590086399,3.792428198828164,1.0599497924763095,3.577931922575405,0.00034632362098939223,0.0024230002378079762
Solyc12g007045.1,177.7501928338675,2.057222737297539,0.5750456066769519,3.577494921117172,0.0003469029577237994,0.0024257338920571935
Solyc06g074000.1,260.36524463513285,-3.001353335146554,0.8390985828888052,-3.576878088404881,0.000347722241344201,0.0024298267779914173
Solyc08g063090.2,278.2172918485011,-3.1987054547223055,0.8952635441513919,-3.572920483157074,0.00035302198402826026,0.0024631160470314226
Solyc06g071610.3,29.948572428601107,4.296525119131674,1.2026550445791215,3.5725332367730402,0.00035354459457469803,0.002466008147833423
Solyc03g093800.1,683.6234832831343,-2.375995985065013,0.665219616676725,-3.57174672168405,0.00035460826845682097,0.002469685404225187
Solyc11g010920.3,137.48068244325614,-2.229182023029659,0.6242807087824007,-3.570800749838103,0.00035589155428917884,0.002477121620904966
Solyc09g056390.1,790.0504764996941,-2.395053802075521,0.6716799886497665,-3.5657662019827896,0.00036279469550616324,0.0025214500546639003
Solyc04g079990.4,68.65248673870363,-2.417478433960139,0.6780164046915085,-3.5655161397755126,0.0003631408119264015,0.0025229943411440407
Solyc03g083720.1,107.13995770701425,-4.107297831394936,1.152595163924659,-3.563521659599307,0.0003659124869151228,0.002538414333465218
Solyc06g043150.4,151.6371179567359,-4.183188190461283,1.1739801827848495,-3.5632528144880258,0.00036628760282839904,0.0025394835522790636
Solyc03g005480.4,40.74870821284288,-2.3863980714937325,0.6697244319552289,-3.563253716945574,0.0003662863430404901,0.0025394835522790636
Solyc04g015630.2,21.974655563184843,2.596739840645398,0.7304124665268708,3.555169112861614,0.00037773605160591636,0.002607842497464336
Solyc05g009300.1,570.1863195560637,-2.804585854486529,0.7892022884405835,-3.55369706292695,0.0003798564916419972,0.002620120572451387
Solyc02g014470.4,38.22823418093568,-3.203196558007776,0.9018943120089222,-3.5516318435059473,0.0003828501318595598,0.0026376032915252584
Solyc07g045353.1,23.04969916036226,2.4486995411703347,0.6895103730814032,3.551359974799455,0.00038324585768789526,0.0026395383719631095
Solyc07g042390.3,155.65843010652904,-3.4673654941671517,0.9769289175996569,-3.5492505459727517,0.0003863293091357035,0.0026583851831933755
Solyc01g079850.3,58.41027847488914,-2.7295910731231205,0.769162420506621,-3.548783716351134,0.0003870148218786846,0.002662170357163106
Solyc08g077490.2,51.208661456130606,2.521444817438891,0.7108091094025628,3.547288272034348,0.00038921845774491493,0.002673463184205433
Solyc02g082180.3,375.9073662827852,-2.1772760334821486,0.6138191789410955,-3.5470967805831437,0.00038950147834903697,0.002674607850880166
Solyc02g089630.3,465.12023717157143,2.787053991662906,0.7858212335712346,3.546676868219621,0.00039012277394591063,0.0026780739885301267
Solyc08g008305.1,68.72645321628747,-3.1930555574566943,0.9004662966662191,-3.546002298229583,0.00039112279602930355,0.0026841371218696577
Solyc07g053700.4,87.49336197385483,-4.433517457182086,1.2505689670009488,-3.5452002841669126,0.00039231486549271547,0.0026883042795524986
Solyc07g009180.1,11.94592475745969,3.6953507081742902,1.0424679326120947,3.544809957765234,0.0003928962525126862,0.0026906837221391737
Solyc01g102520.4,74.4005845489936,-2.7956652857222424,0.7887835956214833,-3.544274121876908,0.00039369568562297317,0.0026939541021558954
Solyc02g083640.4,157.02838288525763,-5.371385258965446,1.5155143032161533,-3.5442656315196395,0.0003937083649202474,0.0026939541021558954
Solyc07g008205.1,14.807785769983935,-5.282033082151258,1.4904493387117579,-3.5439199072117975,0.00039422498557619665,0.002695766987056747
Solyc01g087150.3,63.38848935414303,-2.5312667698656095,0.7144773076786423,-3.5428231836918225,0.00039586802965607074,0.0027029812613147577
Solyc01g090300.2,111.47589625494922,4.556335403308239,1.2871082878746363,3.539978295712772,0.00040015993989495096,0.0027290432933547945
Solyc05g052660.1,28.53619616426698,-7.570761628808592,2.1389897762861803,-3.5394099180564216,0.00040102261054295713,0.002733304465631312
Solyc06g071620.3,258.3552903907713,2.470383822239767,0.6983614633852971,3.537399973739411,0.00040408721375618275,0.0027509290384355295
Solyc10g008210.3,110.85756352123896,-3.7178915710693365,1.0513138839462117,-3.53642392423646,0.00040558329523444366,0.0027595727663727912
Solyc04g007480.1,38.04607738806312,-2.1594032611096674,0.6110749931541868,-3.533777826455427,0.0004096652835434309,0.0027823100507324682
Solyc06g035520.3,66.06578762422349,-2.7784184327077504,0.7863116682800899,-3.5334823897310623,0.0004101234111585214,0.0027845986288497185
Solyc01g103360.4,48.93363506358312,-4.071287207566821,1.1534746255780026,-3.529585408544823,0.00041621133763376805,0.0028201017608599326
Solyc01g090180.4,111.50691671525654,-2.2513539621201852,0.6388117434336729,-3.524283930691298,0.0004246289722349345,0.0028669940272842242
Solyc04g072940.4,83.5427523980235,-3.0766131695622083,0.8732819425555313,-3.5230468187157884,0.00042661599104291167,0.0028795639712596885
Solyc08g150101.1,36.08046091873317,2.161822189642319,0.6136948613708093,3.5226336828264455,0.00042728149119075355,0.002883006106266997
Solyc04g064660.1,21.18070385290298,3.1675120329665654,0.9008495117471101,3.5161389240512357,0.0004378718016038096,0.0029450996811382596
Solyc04g009305.1,48.6480321650093,2.1410548974746724,0.6095559995889626,3.5124826905459616,0.00044394092114678264,0.0029798756398120635
Solyc02g062890.3,29.068872861381653,-5.035385974867749,1.4336306673519568,-3.5123313762313373,0.0004441937775067268,0.0029807023615874752
Solyc01g107090.2,339.52506540430835,3.074426225052813,0.8756449569609556,3.5110420046533766,0.00044635386333495076,0.0029917033657122115
Solyc07g008630.1,40.22341772718905,2.024608023461522,0.5768454657841081,3.509792732286566,0.000448456118985323,0.0030014172925566913
Solyc05g014140.3,15.463473453182944,-7.712329820036394,2.1975448985764485,-3.509520931759974,0.00044891472287913184,0.0030036119580585407
Solyc01g096740.4,402.4354974390748,2.050361402837828,0.5843042760381856,3.5090645181310163,0.000449685805701101,0.0030078954809162994
Solyc03g095600.1,249.87108735139535,-2.0518778473130483,0.5848256834687359,-3.508528960532116,0.00045059217354070615,0.003011328852714757
Solyc09g074290.1,10.88442267827453,3.9603144741721454,1.1295568443225892,3.506078064222789,0.0004547618214128011,0.0030374283468556835
Solyc11g150122.1,170.71960715196514,-10.225934511872941,2.91687217977902,-3.505787666241738,0.0004552582470354205,0.003039860630916638
Solyc02g088830.4,141.65324167370815,-8.562512703715065,2.442670407342491,-3.5053901164793944,0.0004559386650778861,0.0030435197035971703
Solyc02g064945.1,18.466712259558385,-7.663099837642504,2.1862174704482293,-3.5051864424408685,0.0004562876266649212,0.0030449647281184334
Solyc11g072680.1,4.787783458008604,5.157005373408565,1.471364906906937,3.504912580965031,0.0004567572356199291,0.0030472138015247693
Solyc04g007620.1,36.364837454701906,4.438872318675488,1.266579332947454,3.5046145181808694,0.000457268856738504,0.0030479727768042454
Solyc02g072030.1,41.98205236822707,-2.5408458618402956,0.726471327099573,-3.4975170623520526,0.00046961067193887344,0.0031184808070416434
Solyc03g093310.3,43.98440565764928,-8.111749737986969,2.3203496095245573,-3.495917039695185,0.0004724355574765719,0.0031345226378418165
Solyc04g058100.3,1697.3387040643786,-6.33404083985942,1.8122346971714716,-3.4951548216936605,0.0004737868422224974,0.003140768097721274
Solyc11g069840.3,26.988279372723674,-3.8769903862271535,1.109694664327825,-3.493745181315765,0.0004762954026877088,0.0031528505875494275
Solyc05g010620.3,21.098442430139354,3.0494411768702436,0.8729659499396843,3.4931960142098757,0.0004772760358391243,0.003157523066117039
Solyc12g099970.2,563.1917653034789,-2.0293360280694097,0.5810392121284903,-3.4925973767509597,0.00047834715208265225,0.0031636985888677974
Solyc02g094310.3,47.336821950502376,2.444414975427879,0.6999313188375557,3.492364050072167,0.00047876524040658117,0.003165552796393687
Solyc06g076160.4,109.79945482404854,-7.427551976745188,2.1271428358192503,-3.4917974720228564,0.00047978188706531875,0.0031704505780397415
Solyc07g066640.3,9.71784660463325,-3.582477115003766,1.0262396684921833,-3.490877642907109,0.00048143668346641857,0.003178643865587101
Solyc05g046150.3,101.70197195871864,-9.153541551774344,2.62759070684883,-3.483625333243715,0.000494671446184633,0.003253873453824104
Solyc02g080060.1,6.270406317862615,4.271726789790434,1.2262696029783446,3.4835135596734434,0.0004948780516517972,0.003254301076141132
Solyc12g100240.1,29.18702520577034,-4.506825429391095,1.2939246538900862,-3.4830663561758923,0.000495705480646391,0.003258809800256294
Solyc02g080900.3,63.475663893347125,-2.092748994313859,0.6010470416155781,-3.4818389400747676,0.0004979831156615795,0.0032700416992143093
Solyc10g078350.2,19.570662225261174,2.1764821866073865,0.6253792655498994,3.480259590464026,0.0005009281668891617,0.0032846881767799154
Solyc01g091170.3,3451.641128811497,2.506865384259868,0.7207652890958273,3.4780606421885762,0.0005050556499611985,0.00330892075343735
Solyc02g083370.1,13.250063585984654,3.7140426399877575,1.0682169893081346,3.476861608794743,0.0005073196029110068,0.0033196055664863576
Solyc03g096670.3,928.9596684482605,-2.2978687835794394,0.6609392366484557,-3.4766717667295093,0.000507678919237676,0.003320428173261101
Solyc07g055460.3,6.137121785446411,4.421709610410532,1.2724240780934852,3.475028244542279,0.0005107995656279301,0.0033379887451881482
Solyc10g054380.3,20.284108309750874,3.382620394804946,0.9735981535065658,3.474349640682771,0.0005120932765542057,0.003342641231197191
Solyc03g025220.3,30.749160399999493,2.4228425072340647,0.6980076516088276,3.4710830198633076,0.0005183637104270237,0.0033778149012600755
Solyc04g077690.3,137.65580373704836,-2.491537690114724,0.7179789720541093,-3.47020983495733,0.000520051910684128,0.0033868951723585476
Solyc03g112540.4,84.49478140214731,-2.279577238999872,0.6569821724099572,-3.4697703145244785,0.0005209036092454651,0.003390955726824381
Solyc05g052860.3,19.779117330142164,-4.131997974036516,1.1920884317004754,-3.4661841052700724,0.0005279016666559301,0.003431211539805781
Solyc04g063300.3,19.020277975905437,3.15086343345579,0.9093941070796361,3.4647942063031945,0.0005306373693431185,0.003447043148562152
Solyc04g006970.4,1151.9552341396063,2.6818152593961724,0.7742452817838925,3.463779918964648,0.0005326420969770873,0.003458111105882598
Solyc12g013570.2,32.379674513956324,-3.3716430382486595,0.9735782662839518,-3.4631453423029606,0.0005338999171949749,0.0034652984458887624
Solyc05g054820.1,26.976401087464883,-3.7277365062920045,1.0781752157681503,-3.4574496350634103,0.0005453141626844598,0.0035244531498810298
Solyc04g016080.2,53.569706293337,-4.338110113467976,1.2553064451709823,-3.4558176054589533,0.0005486264253658254,0.0035408820932835623
Solyc07g018393.1,42.942385343069716,2.180829413674693,0.6310977503625383,3.455612719934274,0.0005490435694591276,0.0035425795499379924
Solyc03g123750.3,58.737352292158675,-2.857819552008635,0.8270797153771902,-3.4553133136693175,0.0005496536878573406,0.003545520827399736
Solyc09g074350.1,87.46703850456996,-2.5732519811588204,0.7447733658134325,-3.455080564472584,0.0005501284113301926,0.0035463998944527605
Solyc07g061890.1,15.095503797030204,-3.7820475091556083,1.0951555745873525,-3.453434011492531,0.0005534977027300556,0.003562469249341519
Solyc11g010260.3,23.667803662692386,2.8527325712093297,0.8261334546976078,3.4531134830431536,0.0005541558213735608,0.0035655552191009372
Solyc04g064750.2,29.410891784914572,2.1909299014920007,0.634505223641794,3.4529737815505785,0.0005544428886848295,0.0035664038372917543
Solyc01g107520.3,117.58316626044002,-2.817085533332764,0.8164919438206472,-3.450230654022929,0.000560107776641235,0.003597808001829375
Solyc04g071600.3,118.9556698335842,-4.259314549724309,1.2348962262585073,-3.4491275130293286,0.0005624010567367898,0.003611529334166426
Solyc06g072240.1,45.36593621556694,-5.957077351950631,1.7281643559650097,-3.4470548656954505,0.0005667334761669427,0.003632246369979042
Solyc12g094580.3,68.28431959019439,-2.994524364546683,0.8689411045723952,-3.4461764425568115,0.0005685789898831576,0.0036400141850932064
Solyc12g056480.2,5.381986487844007,6.28002477774307,1.8230345835996782,3.4448193326880445,0.0005714412004616918,0.0036563009772302515
Solyc02g094040.3,11.919529944471245,3.158061734022448,0.9171877560355617,3.443200929407088,0.0005748720305990342,0.0036762058651245415
Solyc12g089145.1,15.047079338464664,-4.586523227668479,1.3323969887206637,-3.44230981193702,0.0005767692759042449,0.0036852622374498913
Solyc04g007580.1,819.3686639916413,2.4494174543099607,0.7118474568276131,3.440930259449016,0.0005797179326133184,0.003697934289550901
Solyc02g076710.3,34.05879735165232,3.0386422014707732,0.8831897242365541,3.4405316525817065,0.0005805725252255426,0.0037013310255918576
Solyc05g025590.4,441.892741369678,-2.859812734955236,0.832134446593962,-3.436719566965211,0.000588804894727049,0.003750693707181754
Solyc01g095690.2,158.397829485672,-2.584852388526284,0.7527333635246046,-3.4339548554390507,0.0005948432567574673,0.003784961951842988
Solyc10g008910.1,1301.4061784415887,-2.418163125239962,0.704247843895801,-3.4336819717658207,0.0005954423726823096,0.0037877254501404705
Solyc02g077490.3,9.950796757451453,4.250967359551302,1.2380917912060059,3.433483195466873,0.0005958791394461269,0.00378945497008587
Solyc01g100030.5.1,293.32479038529965,-2.64584127658883,0.770800064476012,-3.4325908864414356,0.0005978434667673648,0.003800036365461023
Solyc09g010995.1,25.794294711450195,-4.521353925505666,1.3174992572571955,-3.4317696200590952,0.0005996567258468715,0.0038103153248931843
Solyc10g006500.4,23.999701111230575,-3.3350516052488537,0.9723724901080202,-3.4298086784400548,0.0006040069759325723,0.0038347768861487046
Solyc10g054730.1,10.727842845017335,2.936116913513714,0.8561691834218823,3.4293653291500514,0.0006049945864733775,0.0038389261681164096
Solyc09g065100.3,62.21271837185678,-2.7492858120919,0.8020204542425522,-3.427949745606417,0.0006081580276482556,0.0038558057791558227
Solyc08g066890.4,275.77712757230904,-5.0047671519531916,1.4603788055447964,-3.42703354290749,0.0006102136880604296,0.0038636172298136674
Solyc10g085550.3,1393.3126322989112,-2.3584576860031974,0.6883676244315285,-3.4261600957059413,0.000612179437940354,0.0038748884665885863
Solyc04g080520.1,84.67865635396751,-2.742824250090071,0.8012472589208978,-3.423193302132536,0.0006189004878545552,0.003912043430242366
Solyc11g018800.3,226.34743849973316,-2.2741437020242308,0.6643700543263896,-3.4230075350551497,0.0006193236051017242,0.003913641577138556
Solyc04g077780.3,1245.2342254579266,-2.085145567030659,0.6095207841343685,-3.4209589259403987,0.0006240075574225102,0.003938881170869937
Solyc08g068680.4,475.58305192589665,2.445082822354217,0.7148313593487415,3.4205030184767615,0.0006250544207710562,0.003941839874781007
Solyc02g089790.4,105.42806983755442,2.3328389856492078,0.6826446699437457,3.4173547210753856,0.0006323283224648575,0.003978319692091383
Solyc03g006710.1,72.56912814993883,-3.172872379619268,0.9291678666997323,-3.41474613289076,0.0006384148385166409,0.0040082199196530355
Solyc05g053380.4,61.91644894289286,2.16410704287199,0.6344561322683062,3.41096402541635,0.0006473363177302013,0.0040560879472173435
Solyc11g013300.2,37.65473835278634,-2.9901952894488097,0.8766649622765095,-3.410875782789264,0.0006475458476994077,0.004056294962571678
Solyc10g024490.2,18.596050140399495,3.380279958143268,0.9914930912535603,3.4092824125173955,0.0006513401356513783,0.0040756194766337125
Solyc01g098620.2,56.01129871306001,-3.1556976796002583,0.9266667472234617,-3.405428854607724,0.000660602238741311,0.004121232696251778
Solyc12g017250.2,3.132306776697837,7.252153972362855,2.129960522489874,3.404830228442571,0.000662051990749994,0.004126671282743178
Solyc01g094070.3,41.86168219115194,-2.568367893561935,0.7546674038506028,-3.4033110221233036,0.0006657444938452126,0.004144313570434594
Solyc06g053760.3,160.3444613668367,-4.96124759587559,1.4588614073589468,-3.400766906883359,0.0006719709987391117,0.0041774166794755225
Solyc01g008790.4,341.02505532291536,-2.0312728077578366,0.5973715872959314,-3.400350553920078,0.0006729951274921885,0.004182651978137633
Solyc06g005610.1,34.245383289474795,-8.60634163278266,2.532329879018276,-3.398586299553964,0.0006773508942076894,0.004207447459885223
Solyc08g081780.1,17.86222096470906,-4.749083960040246,1.3977677323885644,-3.397620255494674,0.0006797470496605854,0.004218910732473463
Solyc02g067050.3,644.4503791483143,-2.281875945901901,0.6716409157909333,-3.397464169101034,0.0006801349417008679,0.004220178554295639
Solyc10g009480.4,15.047910660259818,-7.447622164403219,2.192900789504226,-3.3962421829794627,0.0006831788318016417,0.004235635039465101
Solyc06g069400.4,181.1180922457187,-2.6811609651409998,0.78968833409417,-3.395214098251162,0.0006857495290675451,0.004248135155406844
Solyc09g091000.4,123.77568509625353,-2.883896427774557,0.8498158720956239,-3.3935544421675052,0.000689918433392105,0.00427280931141222
Solyc06g034390.1,46.763985534657046,-7.7987372056263915,2.2996402521049353,-3.3912857450150975,0.000695655309667592,0.004300227536872046
Solyc01g105630.4,78.52316584352567,2.3322754206065124,0.6881360893064861,3.3892647934756837,0.0007008030145999991,0.004325068658579963
Solyc10g083170.2,86.49369513942396,-4.061234245324354,1.198534047094596,-3.3885013572783516,0.0007027568107189282,0.00433479865291281
Solyc12g017850.2,30.41739430320246,-2.367720061309779,0.6989140024649886,-3.3877130132736006,0.0007047796625596758,0.004344943933639761
Solyc01g111660.4,2160.960771655239,-2.4700783588311195,0.729162864504263,-3.3875536990085955,0.0007051891117509481,0.004346302321097355
Solyc09g059990.1,100.87943551415206,-2.0477017591106645,0.6045306314754116,-3.3872588955716987,0.0007059473609357432,0.0043498091679319536
Solyc05g005650.3,19.588605055648998,2.766297486974117,0.8173929547542814,3.3842932837679043,0.0007136173197764387,0.004387658336121426
Solyc02g090500.3,45.929484255797824,2.3799819496045713,0.7035878946282351,3.3826362957283638,0.0007179364310186376,0.004411853741738329
Solyc01g107730.3,455.86062199075667,-3.0595798410205806,0.9049216107599366,-3.3810440646358324,0.0007221096169740473,0.004436312570680174
Solyc11g009060.2,349.28687260857384,-2.206968315611604,0.6527905918838243,-3.3808212664994612,0.0007226953577013519,0.004438724587399832
Solyc12g070090.1,42.75197891117692,2.4173738001469562,0.7151744083208468,3.3801178733767787,0.0007245474899614685,0.004446535370302919
Solyc01g107540.4,58.99631867579962,3.4473802116753527,1.0206254915048387,3.3777132164242136,0.0007309126448140461,0.004481071525124995
Solyc04g082840.4,313.7309058890561,-2.6029680888842592,0.7706339118891535,-3.3776973070173755,0.0007309549296303184,0.004481071525124995
Solyc11g031950.1,46.29532685938813,-2.769589323286391,0.8200353450182257,-3.3774023767534502,0.0007317392216552446,0.0044846833416806635
Solyc02g076690.3,1558.6699472577227,-2.8341914107342396,0.839723531348807,-3.3751482540709756,0.0007377593553539306,0.0045131549811283965
Solyc03g097855.1,45.24082950898984,3.47844418800156,1.0308335437261646,3.3743994936641197,0.0007397692425285824,0.004523042431772921
Solyc01g080800.3,59.94681575777177,-2.60127540068171,0.7714431071168742,-3.371960131192947,0.0007463525165871847,0.004557231638874407
Solyc10g007360.4,48.80791273046601,2.6043269961020754,0.7728648228895715,3.3697056962239142,0.0007524850517331613,0.004589799348190883
Solyc05g054790.1,14.819853484850373,4.975376458674861,1.4766703454148546,3.369321036427451,0.0007535360682912302,0.004593727010686681
Solyc01g105920.3,138.82257029798575,-2.559480409808714,0.7601460889134195,-3.367090151667199,0.0007596585031485264,0.004627413564236041
Solyc12g096730.3,19.583106967030268,-7.334829481813698,2.179266613662619,-3.365732965314556,0.0007634057261291118,0.0046477758420199675
Solyc01g079500.4,285.5138763516215,-2.594160835893492,0.7707838474098426,-3.3656139066885764,0.0007637352672422954,0.004648550753980317
