Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Solyc01g108930.3,38.128018372695976,2.4801406665054957,0.8112153933171166,3.057314600952069,0.002233297471548814,0.006311492854377083
Solyc02g080960.3,30.90029735576346,2.9170562366339463,0.9543588960695049,3.0565610575306046,0.002238918760799514,0.006324901667646239
Solyc02g089730.1,106.0170993354576,2.1133182383273876,0.6915734142751272,3.0558118555532716,0.002244520514019076,0.006338244817474612
Solyc07g055000.2,14.099080904787622,-4.554751959111972,1.4908399741108818,-3.0551581914942734,0.0022494184210606716,0.006349590730810933
Solyc02g070755.1,31.51035976726818,2.3898677903277252,0.7822964639062624,3.054938761188224,0.0022510648073155465,0.006353409538967924
Solyc11g040270.1,15.91407765431967,2.2210826948572486,0.7270757564475737,3.054816056182725,0.002251985944600611,0.006355180674169521
Solyc10g083530.2,53.04498593975053,-2.1413584765715448,0.7016571015481633,-3.0518589092118766,0.002274289743308027,0.006413105978882523
Solyc07g065240.3,41.4844770921096,3.6049169903184217,1.1812079805247202,3.051890141071544,0.002274053128488473,0.006413105978882523
Solyc06g043150.4,151.6371179567359,3.4518609219962038,1.1316149919766794,3.050384579976774,0.002285485063592385,0.006442996118970719
Solyc11g072627.1,8.74654047545462,4.831511244333358,1.5850629362925173,3.0481510441688364,0.002302541616253522,0.006484323872470399
Solyc11g045530.3,35.69152912185459,3.5613813566371237,1.168695126552265,3.0473142872970267,0.0023089615335845654,0.006500711809890467
Solyc06g054370.2,14.372129356301201,-3.969624124509478,1.302739936424707,-3.047134745407343,0.002310341181842832,0.006502904405850209
Solyc09g090970.4,118.54818587516297,-6.65458995818225,2.1839435311641386,-3.0470522077258373,0.0023109756769246277,0.006503844562089919
Solyc07g009060.4,433.5978419865923,5.277564139234165,1.7321571218486234,3.0468160611213775,0.0023127918973898072,0.006507263826725904
Solyc11g066130.1,673.7378736538984,3.262190104315594,1.0710015371540536,3.0459247640149356,0.0023196587124722245,0.006523085299464335
Solyc02g084305.1,36.147519830278,-2.6660592592572376,0.8755489066968466,-3.0450146632189723,0.0023266896594559554,0.006540415282977163
Solyc03g115450.1,31.808164462682004,-2.4645914824353836,0.8097098482242898,-3.043795858282177,0.0023361360579859484,0.00656441191420302
Solyc01g105630.4,78.52316584352567,-4.709108276567507,1.5472806481765744,-3.0434739050844173,0.002338637226986877,0.006569734299562745
Solyc02g085620.3,9.973788694893715,3.5695180041550953,1.1731212956581405,3.0427527122440794,0.002344248884234905,0.006584644056483847
Solyc02g091920.3,1488.3952371430867,-2.185079891147192,0.7182112327327725,-3.0423916969845033,0.002347062600460383,0.006591691966649148
Solyc03g111290.2,218.43075031711842,-3.0178241106488963,0.9924902647767062,-3.0406586520300594,0.0023606128805230236,0.006628887623108569
Solyc06g051910.3,11.307580133378929,4.190107363402259,1.3783312964095633,3.039985650994891,0.0023658942016413446,0.006642381805988245
Solyc07g054280.1,58.1175769095209,2.113759212614101,0.6957725378899584,3.0380032230424243,0.0023815140746276395,0.006684112052037766
Solyc03g113940.4,23.180226244618684,-4.037761592826269,1.3293608991674875,-3.0373705104121216,0.0023865191595140623,0.006693819775519227
Solyc05g005910.4,34.7845975107687,3.851401625613489,1.2682322250126965,3.0368268126722073,0.0023908277812751217,0.006704167291838322
Solyc12g055710.1,210.04305824217732,-3.3492262383409863,1.1029358922386285,-3.0366463381140525,0.0023922595548817923,0.00670731322090886
Solyc04g007390.4,360.30205544484335,-2.0437156975579214,0.6730720413361063,-3.0363996304184147,0.0023942180511497832,0.006711934945879686
Solyc09g090890.3,9.136638235659706,3.5448300020966976,1.1675135219727328,3.036221795621727,0.002395630708104177,0.006714155985616329
Solyc08g008580.3,24.50330583905839,3.7931363913081535,1.249714657525722,3.0352019706787203,0.0024037465825482766,0.006732543320297288
Solyc07g038110.3,14.694820183827675,-2.953706224658136,0.9731675427267935,-3.035146667943649,0.0024041874061146635,0.006732906767415175
Solyc02g071130.4,163.42782910518014,-3.9047372599555135,1.2867869857249516,-3.03448612961815,0.0024094583458086696,0.0067450499088241925
Solyc07g061720.3,53.46137659009419,-3.14238296135072,1.036819964684066,-3.0307894025827804,0.002439153103652472,0.006822001412140814
